id	filename	md5	size	state
9492765c-3235-49ff-85d6-b5aba67cc462	0728193b-66a7-4e94-94c1-ac36933a51ce.wxs.mutect2.raw_somatic_mutation.vcf.gz	4f74bf24865f134be72f06fbadc236e6	1149745	released
975bf041-f04e-4f27-a1df-c9488cbe13a2	CPTAC_2.adb6e584-fc33-4f4f-ab37-bd8266242013.wxs.MuSE.somatic_annotation.vcf.gz	ba5c0041129bde6edb1ce0103f786073	958116	released
ea12298b-f95e-4894-ad9d-d3e828ab89bf	54d6163c-3773-4890-90f4-79c1a97e1cbb.wxs.aliquot_ensemble_raw.maf.gz	56cb085ea1eb91525f2b07ae7cd33d52	319138	released
c71967ac-1fcb-4934-8be1-d8e97924c029	0728193b-66a7-4e94-94c1-ac36933a51ce.wxs.muse.raw_somatic_mutation.vcf.gz	01f94e6d51e76d5773b2eaee783f9329	35021	released
7d1af74d-6c8c-4ca3-b65b-7ce5efa342e1	5c4ddb03-6ff9-4fb7-8e73-daf7b3460ae2.rna_seq.augmented_star_gene_counts.tsv	8f8bd5e4dafb8a07ca8e0dda96927ea0	4201905	released
5d7f4096-8455-451d-bfc9-eca0fd59aa8f	54d6163c-3773-4890-90f4-79c1a97e1cbb.wxs.aliquot_ensemble_masked.maf.gz	92b9aa0557a5542c3cfe2988bdcee5f9	43476	released
598f5035-4675-4569-9c37-27462e113c63	CPTAC_2.5f1df03f-e34e-4250-af0e-f1e24d22fca8.wxs.VarScan2.somatic_annotation.vcf.gz	51fc26cfc93a52c2b843271ab8155e6d	943766	released
3342eb85-8c81-46fe-808a-9aa2ee763cb8	4c00ca90-e60a-4b13-9287-591e570d3b1b.wxs.varscan2.raw_somatic_mutation.vcf.gz	5694eed778bd423bc8f1d65c9acd4893	76015	released
10455f24-0106-4cff-8460-30db4769cf83	91866da7-16cf-4e3e-8835-19bc570f7351.wxs.MuSE.aliquot.maf.gz	c4858702fc236e4d8a49ee953fd1bf62	1197104	released
462a8e84-a4ff-4fc2-b159-2c9f6cf36bfd	CPTAC_2.3438b060-e925-4c08-ae94-89669edfff0b.wxs.VarScan2.somatic_annotation.vcf.gz	25d3c24066d6635ff9069ad6390eabff	479959	released
01768fa2-c881-4a50-800c-19c9461ce260	4b19a9da-84aa-43f8-a5df-fe2c90a2f989.wxs.pindel.raw_somatic_mutation.vcf.gz	3446706bd43bb20109c9375e25debfa2	325693	released
61a24eaa-92b0-418b-9f93-d46e36b50c3b	17c63c7b-4e79-468e-ad81-c0e988d7690e.wxs.mutect2.raw_somatic_mutation.vcf.gz	438bb1e4989fcbd6441813b3cd21f520	805973	released
96410059-e2e8-42b6-90fe-26c43d4bd7ff	CPTAC_2.77bd91a4-4948-4e8b-acfe-84a3372ece72.wxs.VarScan2.somatic_annotation.vcf.gz	ba9fbfbf51de8b69f7c7143aee29138e	491306	released
5c0d0094-8ac9-4917-9611-74cd9ee7aef9	CPTAC_2.7594115f-9eac-4225-818a-c23546304e1b.wxs.MuSE.somatic_annotation.vcf.gz	da768bb0b2859fc941f7a2819a52b4fe	310865	released
2f9a32b9-7bed-4547-ad68-8abb8162f5e7	22646eff-f6d5-4728-b074-f5d12e81626e.wxs.Pindel.aliquot.maf.gz	80e48f6c2c90cd761a935e869cb981dd	288347	released
bf78a69d-adcb-4cf0-805f-0804c58c484d	6769418f-b1ac-4a28-b910-32d94cf3f137.wxs.varscan2.raw_somatic_mutation.vcf.gz	87306f2140b169ea9bda39f2bee6009a	74622	released
2952e3ac-debd-4adc-932c-622129663ab2	2185dbb8-cc52-4e90-b171-572e91992042.wxs.aliquot_ensemble_masked.maf.gz	4fb5db5523a21054e3d3fc25cdce5da5	37506	released
d6c1e023-fe88-47bc-bf6a-5ee7e6fe8061	CPTAC_2.7a0f7548-cc1b-4b95-ad19-1ee6aca27336.wxs.Pindel.somatic_annotation.vcf.gz	63583687685f2d5615649faa45e90623	206032	released
02d2ac63-03d5-4af2-95a1-0d10fe86a373	CPTAC_2.671f4201-26f3-42df-9b1a-04cc23c475f8.wxs.MuSE.somatic_annotation.vcf.gz	fe4ccdfb4879fa3c298c0d147ad37a1b	303046	released
e1619245-752f-46d7-87ab-0ee85b047851	ac4880a1-fdae-47b1-84d1-ab5f42f8e245.rna_seq.augmented_star_gene_counts.tsv	1bb2cba06b3ff2446eea608782624cbf	4202738	released
012cddfc-0898-4e7d-8487-27966fc6afb3	b1001eb5-7c1c-4304-96b1-0c700587b191.wxs.VarScan2.aliquot.maf.gz	64fb22bc84f9ffc96b8cd16ea0b7699e	401281	released
dd7fb3a6-d2e6-4177-9b52-30f3f3d905ed	162b37bc-0961-4535-93d9-cca94211cb31.wxs.MuTect2.aliquot.maf.gz	61b06e8a1b6132385e8d04ae01733e9d	4685926	released
833f0654-5802-47ce-88a1-15d9142dae9f	5ee8c943-ba51-45c7-87ac-3ef185789ed6.wxs.MuTect2.aliquot.maf.gz	5207499e5f7127ff7f6bfef4ac5f3330	10857850	released
6444b4fa-3dbb-4154-907a-901e68df6bf3	CPTAC_2.ab1322a6-14e8-4a3e-b1c8-1221213fae11.wxs.Pindel.somatic_annotation.vcf.gz	84c42ea2b33a39e460c8603db3dab674	199736	released
88bc0249-1c02-4f48-925a-e71e21e126c8	9d1bf404-3896-4532-b9bc-d91f7cbc1e00.rna_seq.augmented_star_gene_counts.tsv	ab0564c1fae522cc9e1f9e17a5e75fcd	4215134	released
a70ee96d-9ac5-4c8c-aaba-d2c6c846af62	292106bf-a99b-4009-b30c-1d145c655a24.wxs.pindel.raw_somatic_mutation.vcf.gz	f2c76ff830614d0706b4faaec1fc1794	66523	released
cf7bc6ef-9764-4315-a752-f14617b911d4	3d1e8201-806f-4ba9-995a-3ced4388b2ce.wxs.VarScan2.aliquot.maf.gz	3a64ac98e28da018aa60efa9d6148c77	894683	released
2586e040-93d4-4339-b77b-837aae637744	f6741241-7b09-4760-86fb-ed26cff70f67.wxs.varscan2.raw_somatic_mutation.vcf.gz	6cc80ae68b3437e452038ccb4f93f66b	70987	released
739e9dd2-c173-4bcd-ba1a-63e83cae5eba	CPTAC_2.bf6b0ea1-903b-4021-9f63-7e3794ed23de.wxs.MuSE.somatic_annotation.vcf.gz	5cc720441c1898e05967cd16086d1ec2	1860293	released
c6277fb6-7e31-4e0c-b93d-c12da55777bb	b7570578-6e92-4737-b57e-65715fd05fb6.wxs.muse.raw_somatic_mutation.vcf.gz	ea345c77ba8db014fc22faa88259b5b5	118097	released
34520a83-1565-46c3-b03c-536d5335583d	CPTAC_2.9f97533e-459c-4dd6-bd67-6d12006112cc.wxs.Pindel.somatic_annotation.vcf.gz	dd17645588eb37d5e6fff6bd33bd93b5	102235	released
741f06ce-da35-4e81-9b9d-04eed5a1d5dd	ccfda4b7-65c0-4d13-a540-da3f714e8037.wxs.MuTect2.aliquot.maf.gz	0fd58b1ad627d07426c3a6db4e499664	4032466	released
5f34644c-b4cc-402a-8fb9-b960f1d41325	e6875975-c97e-4dca-b03d-446c3095cee2.wxs.pindel.raw_somatic_mutation.vcf.gz	4531fe14db16028ace5e022cf2517afe	36315	released
152a93c0-7fb4-4743-baf0-3ec1b5024ae0	e875d01e-bae9-45f7-a024-3e6f385eef62.wxs.Pindel.aliquot.maf.gz	cfab3957d9a4700efacd86e034f67592	171280	released
b1bbce72-17c3-4ccf-a016-071ae76ecd20	8013e8a1-4ccc-49b3-af7d-43a323ce5abc.wxs.Pindel.aliquot.maf.gz	78c013948ad23937aff366e6beba438c	230568	released
3f153eac-dccb-4682-9eab-7fcc548864a6	CPTAC_2.308b5765-7038-4645-8d00-ea85026b84e0.wxs.MuSE.somatic_annotation.vcf.gz	cf0fbbbfd4618ef0298ba88002ac2901	232030	released
187e1c1c-cc68-494f-aa81-8fcf80f66862	CPTAC_2.921506ce-395a-4ce6-a343-d2e3f61a78b5.wxs.VarScan2.somatic_annotation.vcf.gz	067697897d96ebbebde132f95795cd32	1185679	released
200b343c-af9f-4963-911e-ee5643b42006	3a0a2e2a-61bf-41b9-b581-0ebbd6b5efca.wxs.VarScan2.aliquot.maf.gz	1daba9f7c332e55baf3a29116e708331	372389	released
5d1cf72f-6f03-4d77-84cc-d557ac487849	db7a4806-318e-492d-a97d-09d4ef4b7e67.wxs.MuSE.aliquot.maf.gz	21079e19479a88497a1633646c7e090a	215934	released
ff1cd9aa-3e61-4141-a3e6-3868d72f63f7	c5f1f667-e5f0-40c1-b0d2-ec3318b7f46e.wxs.MuTect2.aliquot.maf.gz	aced6836fc347f7401b68416ac7c0be3	7265299	released
41dfaebf-29f3-4e91-aca0-108cba8bfe73	CPTAC_2.95c1233d-7b53-46d3-9c03-180204ffb0ab.wxs.Pindel.somatic_annotation.vcf.gz	27d06e4087977fa8ef3453ea6f37034d	214966	released
180ca0b1-b5b3-42b8-829f-8a9fecc91564	c1db7f1d-802b-40db-8c08-ae7d27efe493.wxs.MuTect2.aliquot.maf.gz	7a9f7b13dc4bb48f849bf55901c225c5	10026367	released
20fa2801-245f-4cb8-ba05-a27cc32699ce	0b67f6da-d9c3-4cbb-800b-fe4a4dbaea83.wxs.varscan2.raw_somatic_mutation.vcf.gz	5c3707264b5ee2b880c2cc2388ae1a0b	111715	released
20f3040c-703e-4c60-aa3c-482deba4b13d	0095e838-2f09-4695-9b66-15cf56524e52.wxs.mutect2.raw_somatic_mutation.vcf.gz	c40a7059f57e0aaa02e1ab99100713ff	2111663	released
17150034-230e-4241-8c63-c2c63a908ec3	CPTAC_2.ee504a95-9455-4949-aa2f-321326d6120f.wxs.VarScan2.somatic_annotation.vcf.gz	a5fc9c80134304dfc817eefeed77853a	748347	released
0353beb4-ed42-4a99-ac1d-edfec6b8a4ea	e10cd04e-8961-4ed1-9f70-7278fb9e91ca.wxs.aliquot_ensemble_masked.maf.gz	af3033a6f81ac02c27b7921d164f0763	34348	released
e9231a5b-0f51-4ea1-8e0e-711028e034b8	98fe1909-446a-4c4f-ae04-3ef3131293d9.wxs.pindel.raw_somatic_mutation.vcf.gz	a7a65ef4abf939fc3a934de5521f29a2	41061	released
2c1a28c4-c657-4f2c-b413-81b78e6a865f	8397abd6-a8f1-43e1-aca0-ce02461663a9.wxs.MuSE.aliquot.maf.gz	934a0848fbb6e1f9a671c3beeebd09ef	187810	released
ce4a09e9-6aa7-40eb-9440-9cb92e62c3f3	5e77e3ef-9529-4d60-a806-14dab6e38ca7.wxs.aliquot_ensemble_raw.maf.gz	2fbba5a9d513317f5913aba1acf8a317	147030	released
9d259926-0fa8-4cb9-95eb-c232c08935d3	a71d125b-cdd2-4430-a62c-b62efabbccb4.wxs.aliquot_ensemble_masked.maf.gz	43be008ef16db9f422a866ebb6277350	376687	released
f18db835-7e34-424e-85f0-dd97f817b186	a9f75fb4-cde4-46fa-bff8-1be18f334105.wxs.varscan2.raw_somatic_mutation.vcf.gz	e2811f63f59d9469f0951d129e8e4c01	87384	released
a0e79791-1fef-4c5b-bbcf-7c12464e1fd4	03f497fe-1754-4a29-bab9-01e13d541f20.rna_seq.augmented_star_gene_counts.tsv	9db01aca1fdc1155bd0f69807fbe3df9	4198878	released
40629ddd-645a-4119-a0ea-111c1c4475e2	0095e838-2f09-4695-9b66-15cf56524e52.wxs.varscan2.raw_somatic_mutation.vcf.gz	c9f45c169029e19945dc14804ea2e870	297151	released
aad7ac12-1ac7-4ffd-bf6f-723599b3247e	CPTAC_2.64c6cf9b-f83a-4578-a110-df05f20af9a9.wxs.MuSE.somatic_annotation.vcf.gz	3d4324ac32f15ae2db31d14cde3f4579	547225	released
d405718e-be32-41a8-a82d-0600b0876866	f7a421c3-74e4-4773-8096-879a6c8db40e.wxs.MuSE.aliquot.maf.gz	6368fa9c36b3e405b80f7355402d7de8	1092528	released
3652d9fe-92b6-4fbc-890a-852dad0c3c8f	ac07242e-03e3-45cf-976a-da7882ea9659.rna_seq.augmented_star_gene_counts.tsv	49d5a8b7f851969b0de787ea1f977ea8	4202429	released
1380f446-ab1d-4b60-957e-6e0e7bcd27d6	3fa59e14-3fcd-4d74-a9ff-fbdbbec24ad0.wxs.MuTect2.aliquot.maf.gz	7accc438050847b4a85829eef01cc08f	7099933	released
f8362ef9-fa81-458b-8c5c-7a0b976eaa0c	CPTAC_2.904c278e-4774-4d79-bd1b-ec1cf429ccb8.wxs.MuSE.somatic_annotation.vcf.gz	b3809fe4a0a332c00304200ad6ad35e4	179492	released
741ef132-9d68-43d3-b15b-a19b3f9df033	188858bb-9ce2-49ab-a8b2-febd685c24b3.wxs.Pindel.aliquot.maf.gz	d123857cc7b91df3ca3ed286f7c6ca70	173547	released
0328e05f-b8c0-496d-80db-760d9a2855e0	29cce238-2d57-4e4c-933c-dc6168171969.wxs.muse.raw_somatic_mutation.vcf.gz	0961967aa3a7d4702cbb8ff3fd2e6efe	41759	released
cf0c4203-a995-4247-8991-46980d33d24f	449da955-6396-46f3-8e12-ad75bea44073.wxs.MuSE.aliquot.maf.gz	f6517dffbd751c5cd09e1bb5a5d8f3b6	217392	released
d834d693-043b-4547-81ce-a7d7de823380	96dded17-36c7-4085-9bef-48d67db05d56.wxs.Pindel.aliquot.maf.gz	c0738ce27b42340041abf2aadfe59792	97675	released
b19b4343-ab45-4824-af46-2684d58a8c43	6feb1dd0-b8f4-4af8-a9c6-452fc1ad8e2a.rna_seq.augmented_star_gene_counts.tsv	7e6a296e2645625309e2b7c60f63c569	4193360	released
bd836f53-8bb1-4f46-ba76-3d16a83f42af	CPTAC_2.74cd20c9-4c87-4819-a014-b20ef24c4164.wxs.MuTect2.somatic_annotation.vcf.gz	2d721d27545be43dbdfe335c29759d04	4367864	released
8b9aa139-2a88-4e39-be8f-0fb9546de9b3	cf8ac653-c791-4aa2-9c9b-cd1d16c35406.wxs.MuSE.aliquot.maf.gz	73fd5db3e2658181724c1bdc68c2aa08	282733	released
fd23de3b-91bb-4b21-b3f4-d7f99bdeb0e7	aeba08e0-862b-4c80-b6f0-c8bcc582cc59.wxs.Pindel.aliquot.maf.gz	0223a663b2d28ed8bea3bdb67a02983e	144374	released
3d4e25ee-f75e-4fd2-b56a-eadbd5bc13c0	bda3e086-fb82-4399-86e9-086b428e8117.wxs.Pindel.aliquot.maf.gz	02703e9b8af8251d3d32ee8cabe1728c	309370	released
9e18e6e3-8c03-4c3a-b092-172574c72bd7	ee663668-6494-4dbb-a5e2-8b2a6dfd4f5f.wxs.VarScan2.aliquot.maf.gz	bf8c6cb9c0220c2b1b4fd7abdf253e30	532529	released
b94414e2-7288-467b-a2f8-d18789702841	d65cbd61-6b4a-4e13-a05d-c2940115c577.wxs.varscan2.raw_somatic_mutation.vcf.gz	091d130d939d7606282a5733bf4e5267	89679	released
38d0e25c-fb27-45c0-8111-95007b67cbb9	7c773a54-0209-4fac-a2a9-983f983296db.wxs.aliquot_ensemble_masked.maf.gz	8360e7552293bc87cc616e9c4efe5553	52263	released
3b6fb5e3-b03e-421f-a466-44649ad14f3e	26e8a202-3696-4804-b31b-65e6755f9d32.wxs.aliquot_ensemble_masked.maf.gz	8cdb6ab494a45e9528418c1da8c80347	51708	released
4f3dd208-3301-4591-8eba-600aea206d0f	CPTAC_2.0ea0094e-d719-412e-b6c9-83c279c666f4.wxs.MuTect2.somatic_annotation.vcf.gz	e10bb1ebf1fe181306116728ec01193f	7631036	released
a415b112-1993-4214-a811-a6f169bec7c2	9ae6db5b-1a45-4b22-bac8-0c45a15e244b.wxs.Pindel.aliquot.maf.gz	3c2d87609d93d111f27d2fe703ac50aa	103366	released
cafa5d20-12d3-4085-b949-2d6e4d10034c	2eadc499-9999-4231-bf82-6dd924b539c0.wxs.aliquot_ensemble_raw.maf.gz	ac8985ae8d1f1dc21a22ab761f5e90d4	327217	released
98c19978-2731-46cf-8bc8-0bd9eb622448	a615abcb-d5fe-4819-8ef4-47f2438fa2d9.wxs.aliquot_ensemble_masked.maf.gz	88878a6d4464a581ca1eb0ec9fb20319	41577	released
8fe97774-8870-42d6-8c35-f1ac09df9af4	c3bf3f24-90c7-4d69-b61d-b4dcb8c249b8.wxs.MuTect2.aliquot.maf.gz	59b254e0066f9eb7276e67702e89e3e8	4268440	released
95543982-49c7-4919-9c84-4efcf44f7fb8	afe4ace4-db37-43cd-a9ec-953a6b426049.wxs.Pindel.aliquot.maf.gz	62cc139d3469c8541cafc8899f9cbcc9	80419	released
b292d1a8-6da6-441a-a890-41a456f08a7d	36893125-0560-4289-8995-01368a7aa296.wxs.muse.raw_somatic_mutation.vcf.gz	effe52379459323f082fba1b462cafc9	40888	released
8de6c490-5eb7-4525-b2e1-475f28187bb2	29cd70c3-7526-408d-80f5-ff27824d169e.wxs.MuTect2.aliquot.maf.gz	e11356540836e63894f8c686e929991d	12273988	released
2b13d619-5d3e-4c7c-b62a-46e22d855cab	21e57fa4-76e8-4fd2-852e-4da3a86e369d.wxs.MuSE.aliquot.maf.gz	15791432efd0ff013e39117a798b87b6	222310	released
5a819593-b78a-42dd-8f49-ee29e3b16970	e1f1c893-f226-4eb5-9f5c-a48d7930857f.wxs.pindel.raw_somatic_mutation.vcf.gz	eceec2cbe9471ba9dc7b8579501eb279	366157	released
90733fad-0011-4597-844c-2c0f8e88887a	07c2f00f-48fe-42f1-b5d0-f572a039f351.wxs.Pindel.aliquot.maf.gz	ddfc8bf0260b519ee5275b19fe2e265e	1985885	released
3a689b7d-30f9-49d7-bb47-4f685b0b1c62	CPTAC_2.b5efdb3e-dbe8-4252-8bbc-73827cd46171.wxs.Pindel.somatic_annotation.vcf.gz	6580f0c2eb9c8a9fb811d8358a00de58	118965	released
a20119ca-fa6b-4776-b242-a56866e308e7	3d92619e-c54c-4b73-9727-c87b3a9e2ce6.wxs.mutect2.raw_somatic_mutation.vcf.gz	56a12e2adb4890c29ddc5667ee23be6d	671828	released
8c12f171-6b00-4989-9f5d-7d14905f3158	989d9a12-bc0f-45f7-ba6b-987211050f2b.wxs.VarScan2.aliquot.maf.gz	09cc4bd7b935ef67929164a2987ad629	329108	released
957da23e-5b86-464f-9519-6aff4ed9d90c	1922e8a3-35e7-47d0-ab41-36d516fff86b.wxs.MuTect2.aliquot.maf.gz	6e18aeb213fb513d4709e5b0b6300950	3877796	released
5e3e3ec8-6c89-46ac-a907-fc3d48d07f09	0f20c9e3-94c2-4c47-b49f-8c29fc4dccc9.wxs.pindel.raw_somatic_mutation.vcf.gz	9dfd80c5a8d33b471745ada7d8fe1d53	70531	released
36d3ceab-6440-4980-93a9-b30283a0568d	bd3d2143-57b3-4588-ae53-78b83aea3a30.wxs.aliquot_ensemble_masked.maf.gz	ee04ff0544c6398659b49d704a5e0210	383363	released
4ea2482e-423a-4123-98e4-a7d5dda3d68b	CPTAC_2.c3ffc70b-3d85-442a-b9c0-3bd562b3f223.wxs.Pindel.somatic_annotation.vcf.gz	5d5c15aba8811b13bf8a604db33ba249	238813	released
988e7b67-0905-436c-8abb-c65a49e580a5	838d236c-df44-43e7-a1ab-4ea54a9a7115.wxs.aliquot_ensemble_raw.maf.gz	48a7d7e87b01e1cc7b1fe9a4d5e19d19	358994	released
fc126b30-78fd-4350-a7ef-05127cddc78e	7f90803a-fb3b-415a-a912-6976b5188464.rna_seq.augmented_star_gene_counts.tsv	5326afda5aa971658a61ede69ef3b284	4200131	released
f340e45e-821e-4352-8756-386c01f42771	de6ffb0a-19a8-46c2-9a45-1e2ea082ee86.rna_seq.augmented_star_gene_counts.tsv	0742c5b4c2f70af43dd7f3ba5d679e4b	4205884	released
e7a36eac-4251-47d6-8c7c-14424367322b	838d236c-df44-43e7-a1ab-4ea54a9a7115.wxs.aliquot_ensemble_masked.maf.gz	7d9e4a3c6df00cf7bb51dd1923110c1f	55232	released
6e9d2ed7-078e-4567-b240-3d0cb3b9e492	CPTAC_2.027beebc-877c-4d72-bb1e-d2f0b561e445.wxs.Pindel.somatic_annotation.vcf.gz	0e5f801c384ca1901eb3d1485d8612e2	384839	released
32062d5a-734b-433d-a9ff-1936d4cb1dc4	CPTAC_2.5318c424-5551-4786-b589-735f1bc9d28e.wxs.Pindel.somatic_annotation.vcf.gz	62b0a00d659fb82ea2be52cbc5e8a7fe	985344	released
f79f5848-ea20-4e6d-9ccf-c1463d245170	8b59d431-68d0-47a6-be4f-b27e39c2ecfc.wxs.aliquot_ensemble_raw.maf.gz	0ef65a9757a34c8d3e941466a33dcb36	159843	released
efdbbfe3-2ba4-4f41-a656-e833a52ca359	19974e4a-ebd1-4967-833b-aad5c857612e.wxs.mutect2.raw_somatic_mutation.vcf.gz	11bc1543f7bf689eeb1f9c9a063ff396	2258680	released
6d121c9e-0e27-4641-b0f6-cee3baae1bae	438ee3ef-8fba-4d02-a67d-31ed238ba029.wxs.pindel.raw_somatic_mutation.vcf.gz	8e3b20a7af6600ff789e1c4441f2d755	80540	released
17beb462-2e45-4407-ac86-d6a65e8e0b9d	7a47dba1-db8d-458d-9686-178fb59f6ca6.wxs.MuTect2.aliquot.maf.gz	b5b356d158824812f122168b524c18bb	3752460	released
e8a55db6-bfc8-4da7-bba5-64a7c62f1361	32da9dda-74ef-48a4-874a-cdf452127e0d.wxs.muse.raw_somatic_mutation.vcf.gz	181b4e50b2d47e5afe6d903b296b8f64	54768	released
d968bd64-e8e1-47a9-bc87-85fcaca834d7	CPTAC_2.76cb09e0-d840-4f44-9eaf-a9ff10cbd4b1.wxs.MuTect2.somatic_annotation.vcf.gz	a962b9b5f39b8093a9da16bff7269913	5849595	released
08221a4d-ed41-47f2-9282-fb5f9d45ed11	9b196739-8f18-4ef1-b111-ff81586651b2.wxs.mutect2.raw_somatic_mutation.vcf.gz	0bd6871056ead51a8139fb42f5964337	1151638	released
72c2c7b6-1f3e-4187-b076-169d546e7a81	a55875b0-dc78-4fa6-8fce-3d5b73642d00.wxs.VarScan2.aliquot.maf.gz	7fb94df49b0edeaca465cc5e279e5ef2	520966	released
7e0eca70-d2f3-4bd9-9abc-340fc8c14cdf	a877c4c2-7d05-4814-9f51-4ba45513dda9.wxs.VarScan2.aliquot.maf.gz	70a7caa13267fbfce6b4735469eda1c5	402218	released
15b2d308-df7d-4c99-a4e0-71f1c059bfb0	3cc03a7e-6c9f-4a66-b82f-2f8c02f107e5.wxs.MuTect2.aliquot.maf.gz	47c4bbc878356f47debbeb9759c6c410	6536103	released
7f7e8676-9185-40a7-bc7d-0c488320b0c7	CPTAC_2.b396b290-b8f9-4dd3-b77b-b41311ac866d.wxs.MuTect2.somatic_annotation.vcf.gz	4a2c26c9db7fa8b997eb5d92e95dc522	4394103	released
ae17dd20-411f-443b-9933-9075f40d5b71	7577642c-5ff7-45fd-a617-cfb6f1e8f80a.wxs.pindel.raw_somatic_mutation.vcf.gz	18aafb54fbd87461c04df53c8c672c7e	41343	released
661f1079-5a52-4f1b-aa88-c8eafdd779b7	e26b008f-eb27-4287-8f4c-ef3080258421.wxs.aliquot_ensemble_raw.maf.gz	d8420a7fc46088adaf7d8f1da37a8f04	436770	released
800813f2-d611-4602-8e82-6be57656ee07	CPTAC_2.9a38dc09-9d33-4cc1-b1b2-ea3be1c6276c.wxs.MuSE.somatic_annotation.vcf.gz	e7c5785e230f824395a334cf1bb28bbe	303987	released
091ebd9c-bd54-4f54-8786-f9d9bdb7600a	f8db2dd1-88e7-445a-880d-0febde38073d.wxs.mutect2.raw_somatic_mutation.vcf.gz	4cdffb3c1fe2728b258b9c276fb1ad64	823218	released
a5a664ec-2337-4c68-9ff9-de76e154eb6a	CPTAC_2.e508e463-eff0-46ba-bc51-7d14e687f7d1.wxs.VarScan2.somatic_annotation.vcf.gz	9f865e50f58fa665440f9eeb630da124	565097	released
efe1f527-558c-42f2-b035-c71ba51e5360	CPTAC_2.28e50d98-224e-4ea3-8ab6-6cc1b046ba01.wxs.MuTect2.somatic_annotation.vcf.gz	b82b597346a554d845bf1dabdc206d37	4871509	released
97a24610-c7c9-48db-bc35-8699734a25f8	c98804f0-0922-4d9f-a8e7-f9b187faa99d.wxs.muse.raw_somatic_mutation.vcf.gz	8dc69a6b3b5becf9a800c7545447d999	38420	released
d4ce26d4-6eed-4050-83c4-39c6771fdeed	CPTAC_2.88076244-a58e-4a99-aff3-ce7c99a6c643.wxs.MuTect2.somatic_annotation.vcf.gz	4287eeb493980f28e3ff93418aeff5bb	6978031	released
0da75196-375d-43ef-899e-73081c04eaaf	f8db2dd1-88e7-445a-880d-0febde38073d.wxs.muse.raw_somatic_mutation.vcf.gz	4e3d6e2ee6d6edb7b7d1757db62654cb	38560	released
f176cb98-e110-4759-936f-fbe849acc632	CPTAC_2.a4237881-dce9-45e4-a575-0e3f599a64ab.wxs.VarScan2.somatic_annotation.vcf.gz	80fd73995b72adc1628cbd05647bc2d2	640378	released
45db908b-c8b6-4d1f-800b-d35ddff99a50	8bee2d70-c735-407f-b33f-401d4d485a95.wxs.Pindel.aliquot.maf.gz	2f1b389de2ebe2983e7ad4d3843f085d	227916	released
6043dfe3-8d47-47b6-a6ec-fc18922c4c7d	ad3dd1f0-7240-4e28-911f-74f00e890e42.rna_seq.augmented_star_gene_counts.tsv	62d5c2038c3c35cd095126456350e8a5	4207028	released
18510426-0b80-4df4-8a49-d345f3731b5a	ca3f546b-16ed-4555-9287-daeb87e06eec.wxs.pindel.raw_somatic_mutation.vcf.gz	0e4fabb55a0a4bc04855d4302b6ca0c0	50046	released
5071ceea-a104-4cba-855b-71802fa4b286	CPTAC_2.fffcc7eb-804f-4fb9-bb2f-a892d3d132a0.wxs.MuTect2.somatic_annotation.vcf.gz	3d5915e59ae312d4edbb8d810eb44ba9	4288618	released
97e8f05c-27bf-4e34-9017-8cb6a5ed4f60	f5fb0737-3bb1-4e5f-a5cf-fb1624d3f286.wxs.varscan2.raw_somatic_mutation.vcf.gz	1edb88bb131fe2e6aa6f675dc5507c4b	71707	released
c979ddfb-758c-4a7b-9c79-e428cc5730e7	f5fb0737-3bb1-4e5f-a5cf-fb1624d3f286.wxs.muse.raw_somatic_mutation.vcf.gz	e11506e6024b0b6aaf49a98b1ef1cdde	48777	released
959b1d82-b8bd-469e-8d04-d0278c1def10	06c5f033-20a4-4829-b832-573bafc9b80c.rna_seq.augmented_star_gene_counts.tsv	b4147140df694d79e4ac7f7652250efa	4206950	released
3ee1f5ab-3974-4f7b-bae1-6314b761c53a	16fe8b68-c3be-4e07-81b3-42e25fc94e94.wxs.aliquot_ensemble_raw.maf.gz	04664b26f0f27a3bba44ec8b024cb75f	352167	released
187afee1-aa2f-42e3-83e9-d2c10e1a22f7	9bb683db-3647-4e04-9761-7a782cb60c64.wxs.aliquot_ensemble_masked.maf.gz	d4f41e564e4359466dd7a1ae8d3d2f8a	28018	released
c589761e-98d2-466e-a024-b14a5c45bd24	5dcc842d-67d6-4d3a-bc03-320674aa83f2.wxs.MuTect2.aliquot.maf.gz	b31724456b855a8a577c9af95df6bc8f	5345690	released
5d981dad-fac2-4eea-8da5-86ba184efa7f	a7feb42c-9d8a-48ea-9a72-cc408c98bc65.wxs.muse.raw_somatic_mutation.vcf.gz	873ff8e705524ec1d5a0cbc93d56328b	34356	released
4c57288c-8b27-4882-91f4-351cae5e1048	11a1d79b-e0fe-433d-81bc-9f563fa18c90.wxs.MuTect2.aliquot.maf.gz	6f9ba82d2ea05b3c0dec96641887b891	13560073	released
9d69ffed-3e49-4e65-9c4a-5b20fdceb22b	d42e62ec-7d46-4046-9462-30babfb0a612.wxs.MuSE.aliquot.maf.gz	f64d6793a9e9013016e6d0f3c1627838	203735	released
f1e8e67d-98b5-47e2-b0d7-621c40d3b67f	f5fb0737-3bb1-4e5f-a5cf-fb1624d3f286.wxs.mutect2.raw_somatic_mutation.vcf.gz	b4cb29f755c86be17d50160a641e450e	910256	released
