id	filename	md5	size	state
fb65f5eb-b48b-447a-8608-35b138579601	f4c837be-296a-4d45-9837-4e08aaa5b24d.wxs.Pindel.aliquot.maf.gz	ce295a2f6e5afe84dcdd93ad60b77902	209264	released
c4cff353-299b-4baa-a3be-2689a1fb62b4	CPTAC-2.58f0b2f8-890c-44bd-a7b1-74619cff30ee.star_fusion.rna_fusion.bedpe	178cad56791b6048f5c547847f80e083	659	released
691b56cc-a002-4d7c-b8b0-80b8d5d44faf	dd25947e-6a3c-4d9c-baa4-3b1cd9d11ee8.rna_seq.star_splice_junctions.tsv.gz	fac3ec33d83bc8025eff0bda8cd8b236	2708974	released
3314ca3c-7c24-44ab-a927-ddb8e8d6d067	3aadc805-dc6c-4412-b70f-58fdfcac0140.rna_seq.chimeric.gdc_realn.bam	489a3c875b4cd8f3513865e31f08b760	69356294	released
89cf5271-ac4d-4dba-90bd-cfce2a602646	CPTAC_2.bb7a6c48-35d8-4e02-9fde-634846dafadd.wxs.VarScan2.somatic_annotation.vcf.gz	7e831ffe7d04fe3f2a658357f35146de	620844	released
91eb4028-a361-4677-abb3-9e5d9a1d8cce	026a6e40-43c1-4c54-9b25-a49a911e44c1.wxs.MuSE.aliquot.maf.gz	a3e866f1aec99588cc26bc0386ca9820	293428	released
8fcaeeba-44d0-4f92-b6d5-e54308eff27e	3ba441b1-e537-417a-bf6c-671d10729a1c.wxs.MuSE.aliquot.maf.gz	9e859d904537c2a5e95d9d1f41802a18	227495	released
0306fe02-71ec-4dc4-98fa-8f11c22ca890	4b4f9454-04b6-450a-95d4-f562cca083db.wxs.muse.raw_somatic_mutation.vcf.gz	f04eb6c5a9f0c03c56d5ced6b8ba1918	49015	released
ae93c172-a00d-4bf1-9889-9e6924e510b3	CPTAC-2.36b28af0-a687-4328-8e24-7ab8233b984f.arriba.rna_fusion.bedpe	8a11a6a731830a91648a99ea5eaf9a60	5977	released
af195268-2dad-468a-b797-ead78e887565	36ac35ec-65b4-4268-8935-65bb19c34362.mirnaseq.isoforms.quantification.txt	41ab104112dde68307a17391b59582f3	553161	released
b598de9b-9239-4591-8d42-217d04c40296	5dfee159-8121-4d47-b436-8fb5df60d636.rna_seq.genomic.gdc_realn.bam	5f05aaa18472ab7c1196161a948309d3	6678550317	released
dea817ea-8322-450e-af69-57d3ff23b85c	6e8e4d58-2839-4f74-aabe-b4d6fee26781.wxs.pindel.raw_somatic_mutation.vcf.gz	7604d62fe0250ef6e53088becb8fad38	166782	released
3d04f384-c97c-407e-9755-073d3c11177a	CPTAC-2.f33d532b-9c7a-4ce0-90f4-e02c6b9daf6b.arriba.rna_fusion.bedpe	90c40cbe7d4ca280137eb111122f467a	2151	released
69a0382d-a188-46a1-82d2-e96bd06097f2	43c237e8-05b5-41cb-bb8b-4126d33acadb.wxs.Pindel.aliquot.maf.gz	57e197170ca520853d771ca1eaaee50c	154679	released
95879e7d-63fc-4719-bae6-e9402b574822	CPTAC_2.70442d50-904c-46ad-92dc-1eaecd2afe31.wxs.MuTect2.somatic_annotation.vcf.gz	b4ed8fa5764a7de880101c5f631fafec	4642408	released
121067cb-8e27-4eb0-bcde-b13b98f2fec6	CPTAC_2.264a9f58-398e-4498-bb8e-3ba3342235a1.wxs.VarScan2.somatic_annotation.vcf.gz	17cff6347f16f683e463d9dc716e3838	750686	released
930a1b01-b9e5-4ede-9103-2e92ae8ea3f5	3aadc805-dc6c-4412-b70f-58fdfcac0140.rna_seq.genomic.gdc_realn.bam	2d4d7065c93fc87dd670094a3e38f810	5468705153	released
b387d469-5149-4ef9-8a52-aac62b0531cb	CPTAC-2.ef3476c3-4b6a-45d2-ba5e-0d475b192323.star_fusion.rna_fusion.bedpe	7bf2314a86d08f42f44909a1d4d1a9b1	669	released
9b044a8c-f99e-4b2f-b71a-cdd7f93698fc	2fa149b5-eb4c-4035-ad5a-c2d7eacd377b.wxs.aliquot_ensemble_raw.maf.gz	a71bda1f92177fb62e9d68254d9c149d	263914	released
7ee7a39e-68fb-4ccb-b506-7257e89a3d37	CPTAC_2.99690a24-5ddb-4508-a4d1-8b32251be2d7.wxs.MuSE.somatic_annotation.vcf.gz	5de58095f911901ff4c0cf3ef06f8a32	448489	released
62623cc5-9aff-478f-a290-1f02a81ede6f	164e8551-23a6-46f2-bb45-61162a8d4144.wxs.MuTect2.aliquot.maf.gz	a31a1fc5eefb2f6e5aed2872b97c6d05	4495520	released
56b9ab61-4d73-4e3f-9f15-c3ad08cab7c3	CPTAC-2.36b28af0-a687-4328-8e24-7ab8233b984f.arriba.rna_fusion.tsv	a984b2379e3c20266ff7f6536335510b	13777	released
8d61de05-2a07-4904-97d7-04a9f7483854	eda8decb-0b77-41c5-a685-0f4ab63f5426.wxs.muse.raw_somatic_mutation.vcf.gz	646580e736196b45911538f7e3fc5152	31373	released
e3de1122-a26d-452a-afba-91bca66d88b7	b58c7b45-0223-4ca8-ab6d-e2ce18772198.wxs.aliquot_ensemble_masked.maf.gz	f2422621d84002df02cb824b85078db4	69174	released
9866a1a4-03a9-4b93-b52c-94160d096264	CPTAC_2.88b18544-4de9-422a-b1c5-7f03c96a7c30.wxs.MuTect2.somatic_annotation.vcf.gz	988fbb089f21af490b8dd29d2f5d5fba	7105316	released
3ddc1590-a4cd-4f0d-bb14-f033b85f0861	ca7c3e31-2487-43b7-8f58-21fb90dac2b2_wxs_gdc_realn.bam	52ee96cd7984afb0fcb4e534b72cd22b	58497149020	released
6b469e55-42be-42a9-9b12-1eb3e1fcf984	6f9ba746-bff5-4c4e-95c3-b83be3223d4d.wxs.MuSE.aliquot.maf.gz	44f521b0510383b2704994f370675e3c	345580	released
bb4815ad-b3cc-4138-939b-acf16821e04a	5dfee159-8121-4d47-b436-8fb5df60d636.rna_seq.chimeric.gdc_realn.bam	2b2395749df09763890a0d2ef3204e60	111282662	released
51b6e78f-da1a-4676-8339-d56b947490c6	5dfee159-8121-4d47-b436-8fb5df60d636.rna_seq.star_splice_junctions.tsv.gz	4d208014872bf2455f705364516c0079	2933674	released
2a8f0eba-1aa8-4e35-af2a-9813050bed04	8be355c1-1814-42af-ba56-0c404a83b283.wxs.Pindel.aliquot.maf.gz	40b03fea986169a130b2563c7f407d6f	76585	released
d88180e9-88c3-46c3-ad55-bcb905f82d26	2eee1654-8ec6-4943-8c1e-ababb7b02279.wxs.MuTect2.aliquot.maf.gz	e2a330d035fd6c1a3cfb35d2625663a1	5435732	released
d7b312bf-166f-4872-950a-9752107d428d	CPTAC-2.ab5061ff-ddc5-43eb-958c-190b6601f8bc.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
6411abbf-e499-4af5-9e04-9a1b4a30a669	5a729747-a095-4eb6-81ba-a16c3ced935c_mirnaseq_gdc_realn.bam	d426c7d338c6b0494461798857075946	74161474	released
d33d8a16-cca9-48a4-a32f-a21cb1c9ef3e	CPTAC_2.edd4250e-c33b-4c72-8635-4f6ab6080996.wxs.VarScan2.somatic_annotation.vcf.gz	ebae29ba50d89f88b729e2addf63fdec	479529	released
e71439e3-a53a-4836-baf2-4e030de931dc	CPTAC-2.3e030a92-3fe7-476a-a7ab-8b01c565b191.arriba.rna_fusion.tsv	be1cc0e82583baa3294187d90391ce10	3523	released
d0b9ee09-f82d-49bf-815a-6972cfdafea5	CPTAC_2.8c0b56b5-65eb-45bb-a7c1-bf7ea34daa00.wxs.MuSE.somatic_annotation.vcf.gz	a21dd131fe9706383fea4a9f6f6b0fcc	343450	released
9ef4fb69-5029-4086-9040-99a86289f341	f376b3c8-120e-4a6b-9508-968fcd68cc7e.wxs.muse.raw_somatic_mutation.vcf.gz	bf29fd07516f2379dfa27fa287dfd516	38818	released
32bdd296-4dd1-42e7-9956-eb6fcb7424b7	f376b3c8-120e-4a6b-9508-968fcd68cc7e.wxs.varscan2.raw_somatic_mutation.vcf.gz	545bd198d415b0f1ac4449e0e68d8d46	74084	released
ffeeab5e-d538-4835-b0a5-cc5aeb161598	CPTAC-2.ab5061ff-ddc5-43eb-958c-190b6601f8bc.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
e3d2ea0b-578b-48fd-8227-70c09150d4ce	e0ebe943-8dbb-4342-9396-54f638686c89_mirnaseq_gdc_realn.bam	192ba28470aaf703d3449eb8ad69e7a1	52729198	released
237bab3c-3461-4029-bc1b-0abcd266cff3	f18b939d-cdd2-4ed5-b73d-6a816a3c8cdf.rna_seq.transcriptome.gdc_realn.bam	e0bfb1a210d12bba64b2e591971b6045	6814835546	released
cffcd37e-d2b9-433d-8d2a-5ee877f8f71c	4485b752-4496-4c89-aed9-30f735a8e399.rna_seq.genomic.gdc_realn.bam	898d4e82a659ef468e98735f505e0726	3473614834	released
b783c8af-e672-463c-af23-4f4a5dcee903	CPTAC_2.85502c6a-4846-471d-befb-21337e60be1e.wxs.Pindel.somatic_annotation.vcf.gz	26484434190cb7a609e43fa37beae400	126160	released
e0607e39-3ff7-4ef4-83c4-24bdff5fe21a	CPTAC-2.3e030a92-3fe7-476a-a7ab-8b01c565b191.arriba.rna_fusion.bedpe	d034f16be767791a173ce936c12486f7	1525	released
845f344b-d4ea-48a6-9d89-a3a8704a715e	CPTAC_2.6077e76c-0fad-4416-8669-d97d0d6ad236.wxs.MuTect2.somatic_annotation.vcf.gz	ea1f65a2b1c1f5d1852c9fcbb755a6c5	4744500	released
dc81cfa1-109e-4344-98b9-ac1389f5f4b3	073d9851-803e-425d-83a8-e574594822bc.wxs.Pindel.aliquot.maf.gz	a27e890259ffffa422d9520f16491745	88170	released
61a19e68-22fa-49ec-ab36-e7888384ebee	CPTAC-2.8497571c-8bb2-4b01-8fa2-8a79a69c33e4.star_fusion.rna_fusion.bedpe	f29eb52b9c8cbb93647956c27e1d39ba	673	released
1244f687-a0da-4d07-b13b-9212f87c1e43	13665de3-50af-444c-889d-38b67d7ff3e5_wxs_gdc_realn.bam	54c2f7ab34cd33cabc9d27f11e9f3856	51410296160	released
856ecaa1-6056-49ca-9d65-526880c43106	f18b939d-cdd2-4ed5-b73d-6a816a3c8cdf.rna_seq.star_splice_junctions.tsv.gz	d710c81ac522e951e00fe3a6171cb996	2921185	released
2e17535e-7500-405a-8323-d4024297cb16	CPTAC-2.8497571c-8bb2-4b01-8fa2-8a79a69c33e4.star_fusion.rna_fusion.tsv	73824dd041c19a66606459defa18e525	1279	released
71d7689e-17fc-42ff-a598-1878e845ad74	a12c04c9-922f-4a9f-9c97-7b1a436bb339.wxs.VarScan2.aliquot.maf.gz	6c739200a3243c936b819747a3ee1211	403808	released
91b517a3-39d5-497a-8449-e14e0b4691db	CPTAC_2.e99eb219-eff9-4d99-badf-8a7cb26f00e5.wxs.VarScan2.somatic_annotation.vcf.gz	fa5b74dc45d7c3f22c52ccb916531602	2701942	released
ab467d01-a3a4-4594-88f6-980bf44a3cd8	de3edcf8-7b85-42b3-a758-9e3db9da779f.mirnaseq.isoforms.quantification.txt	df1399cf12fabc4c7702911f48097872	407300	released
f4ecd5c6-846d-4c6e-a3fe-efb37bbfc85e	82d047d1-38d3-4dde-8a93-ffac922c4b34.wxs.aliquot_ensemble_raw.maf.gz	fc62b8ed76469c1b66fdc326d1edf759	286737	released
d670f479-7d34-4d36-a001-e99bf70cc9f2	1b8553e7-4955-48f0-bd88-719cd092d797.wxs.MuTect2.aliquot.maf.gz	a68f317d9c03a88a7f990852a150c3d4	5421448	released
3dcc89b6-e160-468f-9c73-2baff7069cd2	36ed56e8-c5eb-485a-84a2-710508908fba.wxs.Pindel.aliquot.maf.gz	3c5f228904d9cf7cdc01a364ce336a68	142690	released
3b4ff24a-abe6-4c9c-a556-96a74a1be466	538fb4b1-65c4-48fb-8722-254fa02e1883_wxs_gdc_realn.bam	7de4e25fb5600345844bbf4ba96fbbab	53368140409	released
c8f9cb99-7a80-4263-a205-b52ff7143deb	CPTAC_2.8d11d6ba-7930-4882-a89a-a8fca23152b1.wxs.MuSE.somatic_annotation.vcf.gz	207194278fe34ca59942d30454824868	261597	released
fe17ceff-a491-4c9f-bf91-344ccf5f4d82	CPTAC_2.deca1ce4-6f3f-40df-a6c0-6bbaaa2b36b4.wxs.MuTect2.somatic_annotation.vcf.gz	a76ef30bf9e4147e5bc52709b8958f9b	5538913	released
102f7c4b-3089-4470-ad9b-b4e934c45573	CPTAC-2.0b4771a5-fb09-4d07-be17-b460212450ed.arriba.rna_fusion.bedpe	47d1ab36c2f38305f300fed19f4c6896	1857	released
dd6b8fb2-90a1-4a0e-9355-84817483a0db	CPTAC_2.72a7d0ac-bf3a-42da-a9b5-53a70f7438ab.wxs.MuSE.somatic_annotation.vcf.gz	ec3edf6db33a927a3e7303eb91491a97	189053	released
c54289de-2809-41ab-a34e-247c8fffb742	82696ddc-5947-4411-a9e9-917c1c3c64de.wxs.aliquot_ensemble_masked.maf.gz	1578d2a3a3c91b4f9024bf8d8ad560f6	30482	released
e9073e41-4e73-4ded-b384-02a2dd1a5d37	CPTAC_2.c7cad0f5-305d-4088-ac9f-cb0abd932f7f.wxs.MuTect2.somatic_annotation.vcf.gz	d263fc2874afbedfbea0c08aec2113c0	7739343	released
456dd310-b3e4-465b-8b0a-3589e61141e5	416bd156-a726-4ff2-8dfc-b2ffc8455f9c.wxs.MuTect2.aliquot.maf.gz	034a6dbd8c5890082494ce6e242f5d9f	9034866	released
5a0aa801-ab33-4695-939c-5bbb7927407b	6eb75870-59e0-4552-abe5-8dd1a91b9e2a.wxs.varscan2.raw_somatic_mutation.vcf.gz	2da98b9498f05708ca7a5b2dae01223f	81468	released
cf1f2b1a-d51c-4df3-b4ec-6c47e25b6632	301c4588-f68a-4954-bfac-323ec5bab67a.rna_seq.genomic.gdc_realn.bam	ce206662dac339fe85eb12e78a7c16bf	3467062048	released
384cc9a6-b99e-42f3-ad55-9089340b80c7	CPTAC_2.a04b1d0c-e54d-4fbf-abc8-b0ef8445286f.wxs.VarScan2.somatic_annotation.vcf.gz	c1911488102774c1923840e973942fa3	1758342	released
00c95ed6-29ef-48f0-ac7a-395600215e54	6eb75870-59e0-4552-abe5-8dd1a91b9e2a.wxs.mutect2.raw_somatic_mutation.vcf.gz	3adfeb096ad0b6769f93f42bc358e428	1119010	released
8b538e96-cd86-4573-a8db-b193af6aa982	7b1ab337-54a7-458a-9385-12e5a4fe9d02.rna_seq.genomic.gdc_realn.bam	4e4465c1485b5730e69eceae584f777a	4648398141	released
abcb5a69-7452-4aec-bbb5-86458139e6ee	7ef3637f-aed7-4e07-8590-7a75636fba61.wxs.mutect2.raw_somatic_mutation.vcf.gz	c20ccc200c35fa23f1a8440f7e8201bc	1011379	released
3ccead3e-0204-4e33-a475-8f21dd659b07	43f03972-8aaf-4799-9a6e-fffa5980b606.wxs.aliquot_ensemble_masked.maf.gz	00987be414c694076da58b183642bb47	34370	released
a1f1c39a-2cca-4507-b96e-53ac134b7b08	CPTAC-2.cb269120-b6de-45c2-9219-cab9863e3422.star_fusion.rna_fusion.bedpe	ab99810c389a54d8b2da3b6cfc7ddc2c	449	released
13dbb45a-66d0-4ab8-829b-52a5d32afe49	7660d65b-6e70-448e-a7ec-b26d3f507c90_wxs_gdc_realn.bam	d31592ba0a09df9e9ab0490fe800a888	46057865201	released
7e6cd7d5-1cc3-4415-92ef-b8f5e74e0438	4f679e13-7fca-491f-bf94-0fc069c2cb44.mirnaseq.mirnas.quantification.txt	df2f2656ea7963a69602e7e7e6d98dcd	50502	released
0043d6f2-bdb2-4d8b-b896-528cdf5f92c8	CPTAC-2.3d2168e9-a513-4723-81b7-df4bf0378c91.star_fusion.rna_fusion.tsv	2341544711f04aadee5742be9113dda7	6576	released
1aad9d5a-4a95-4de5-911e-01b9b09e8ef9	CPTAC_2.f61dca5a-1a9f-490e-a313-83f1c766a33f.wxs.VarScan2.somatic_annotation.vcf.gz	91e7ad0239be2ea3c542271f985fbf71	478673	released
7a8554f4-9ac2-4d74-b082-78ff0de25378	ef183191-a39d-409e-9d71-a5546d5f6f6b.wxs.MuTect2.aliquot.maf.gz	53c70b31f349d9dee9508f969128f86e	3490982	released
eafff926-f944-4740-95df-01e78ec9c2ac	CPTAC_2.0ec7bbe3-ed76-4068-bbb7-07ad45b40714.wxs.Pindel.somatic_annotation.vcf.gz	dc7d3cd9fe31f60ec33e4ccddf0d88f7	248890	released
ca7ca8bf-6c7a-423c-8835-60b023077406	e7f54f47-dc9f-41bb-9cb4-2a6d06a10aa2.mirnaseq.isoforms.quantification.txt	34275ea2d00b9fa9de0a7bcf28b454da	436481	released
e6e67a94-edd5-46be-b1e0-e628ed1ab818	405ec35a-fda8-4344-af2e-9e3c1cf7868f.wxs.aliquot_ensemble_raw.maf.gz	fd4eb09764fa870b8e7b8539ebaed0fe	236340	released
61e881c0-9216-4910-9af9-1935f370ff45	CPTAC_2.e7fb10ea-312d-4cb6-818f-82f007986053.wxs.MuTect2.somatic_annotation.vcf.gz	aa5ed6b562da6c072d1254f8fc464bbf	3757741	released
272c7638-1c9f-457c-b065-141da80cb482	CPTAC_2.e3432c82-33e2-481e-a113-d3fea4c531de.wxs.MuSE.somatic_annotation.vcf.gz	ff00880c77a4e4763ce7abf1274ad48c	245552	released
92ddf645-55c2-48bf-ba9d-859871ea7c26	CPTAC_2.c49aa6d2-760b-48be-aeb2-96b0383dbd4d.wxs.MuSE.somatic_annotation.vcf.gz	d58add9a865afcadbba4b1d99ab3bc6f	249466	released
059efef0-d802-4f74-940a-6b7114e8c457	f479c11e-be87-41cf-81e5-7b7cf627fbf6.mirnaseq.isoforms.quantification.txt	557186e5f591635bfb97b1560949a454	466243	released
bd18a54b-2193-4538-b951-1cc43ad87275	CPTAC-2.7f68e7fd-f28c-4e9b-9751-e3e30f274e61.star_fusion.rna_fusion.tsv	fc4925b116089dfabd5884cfef08667d	721	released
c032dee6-cd0d-4581-880d-0c2ac249d2da	b0d2c09a-7fc6-4a7d-9ae6-1d82d54d8356.wxs.VarScan2.aliquot.maf.gz	638bd9c666bb2c3ddb1347270c7e29c2	442085	released
9cbd6dd2-a3a0-4a4a-8876-e43fc47c3a4c	d0178603-3219-4238-b2c1-40929910c4c5.rna_seq.transcriptome.gdc_realn.bam	2fad4fd872680eb7b8f6b15b6516cf4d	9013123441	released
f2005142-0521-4bd6-9ab3-a316347c0463	6024adaa-e70a-4446-8f26-8e06d354c3cb.wxs.VarScan2.aliquot.maf.gz	1434a8b47936ed9b2a7ba39a0501c4e2	393598	released
add44364-b5a5-4137-afc3-e4ba03c30501	4f679e13-7fca-491f-bf94-0fc069c2cb44.mirnaseq.isoforms.quantification.txt	2511f1dff82cfd2773734d49b50544be	452578	released
16db05ce-5f77-4b74-9ee8-d7ae6fbeb74f	CPTAC-2.d244ff89-f2bc-4d09-a234-163aa47be3e4.arriba.rna_fusion.bedpe	afff201d03ce0647416210077e22bbf1	5566	released
79054b16-3520-4790-8497-f06eeb26044b	de8f05d6-5f61-417c-a635-efad0c504900_wxs_gdc_realn.bam	6dc73de1648e561108134d4935e73819	54104830372	released
e59d6c39-a0a4-4660-a675-ed000236c6dd	b0388999-1780-4db7-a885-08565454bd8e.wxs.Pindel.aliquot.maf.gz	33f988f4cbb4632e17c16334031fd140	126163	released
316f26f9-446a-46a2-adeb-cab61854d452	2387e673-f598-4ba1-85bc-ecf00441078a_mirnaseq_gdc_realn.bam	d001c6cf1cc0c6dbe547eaa40e95f558	64432543	released
0efbd253-83c5-4818-94b9-4627f2a87450	7b1ab337-54a7-458a-9385-12e5a4fe9d02.rna_seq.augmented_star_gene_counts.tsv	d5c7887f7a33faf6bba2910662ad5fac	4195615	released
781bd92a-5f94-4368-b4e1-5263b4802d26	d0178603-3219-4238-b2c1-40929910c4c5.rna_seq.genomic.gdc_realn.bam	603c9c1bbf44daadb3719c64c407301f	4146069926	released
b9dce8ce-db14-41ae-bdd7-35bbffc7fbaf	efc84139-356d-456b-bde0-ec3d2fa658db.wxs.MuTect2.aliquot.maf.gz	40c5ff84773a8d171506c2692d697a5b	6377839	released
238971b7-05c7-40a1-bece-52949a2954fd	5d5ce032-60c8-4b31-ad8b-1c8036fb269f_wxs_gdc_realn.bam	b9b27f7d083253618b1b5f61f04e90e1	46101862335	released
4b008f8d-70f0-4510-b022-27389369caee	d0178603-3219-4238-b2c1-40929910c4c5.rna_seq.chimeric.gdc_realn.bam	124cdb94480ca5e9c214e4c39100073a	30662626	released
3d58f130-2683-4914-a3b4-ff443b6f230d	373dee03-4a37-4adc-b5e4-ede28f6ce4f1.wxs.MuTect2.aliquot.maf.gz	eb759c3281351641c3654a1f80d07e18	3697813	released
f3450fc9-f210-4714-8b53-f0462d8fd141	CPTAC-2.00ce5dc8-9de2-4fdc-a319-ed28fbff1f20.star_fusion.rna_fusion.tsv	3047f656de857ead77577d72d799eeed	1673	released
8b63994f-f47c-4470-9773-8d904d94ee6c	CPTAC-2.9e731a18-40ed-416f-b29b-cd8e38e51108.arriba.rna_fusion.tsv	ac85d80346b6fe44b74ef52687a74425	1844	released
359b4dbf-2e58-407f-afc0-d424989f3605	35695f34-678d-4c04-a5d2-fd1e8eda5e4f.wxs.mutect2.raw_somatic_mutation.vcf.gz	461401ff6cbfb292156868b915c5371d	1608418	released
22ce8448-b4ef-46df-bba3-5bd768000ab9	49379b08-1e67-4666-88d6-2791428b9d62.rna_seq.transcriptome.gdc_realn.bam	31ac792226aed9c39f97c9cb1e2cb71a	7599571282	released
ded50573-398f-42b8-a056-8cbf8b7d7c6e	d1cc7828-5144-43b5-93c5-37c945fc10a2.wxs.MuSE.aliquot.maf.gz	2591a5811d5d10cf80d9d2b0536ce276	159880	released
28b4c8e2-a65b-4aa3-970e-612d89da1222	94c36b2f-119b-451b-93c9-8dd469c7240c.wxs.varscan2.raw_somatic_mutation.vcf.gz	0dcc3b5a82e287da2fb90eb92e25008c	57949	released
e26aba28-d75e-45be-bcd8-2d0b7e153580	f258fc7d-a58b-4e40-827a-d1de0ccd426f.rna_seq.genomic.gdc_realn.bam	799ad2343179f8a76082847642c3ada5	4454119916	released
65393576-c6f5-4b61-811e-9a7a8d0d4c91	09e28381-a8a5-4cfb-a549-8846d37f70ba.wxs.Pindel.aliquot.maf.gz	6af804d547735c17fb64c1a720175258	151569	released
60c013d5-af97-45f7-bedb-1c02214ef771	f258fc7d-a58b-4e40-827a-d1de0ccd426f.rna_seq.chimeric.gdc_realn.bam	b5a0bebd1eb533a2447b3cc652d3d416	22231196	released
851929cc-433c-4507-8a6b-66ec584d0084	e143bf55-7f4f-4eed-af7d-0e55f64f8b5e_wxs_gdc_realn.bam	862ee19246ee9cf2b0bca9339a5a1ab2	54623440486	released
5d62d7fb-4ba1-4db6-89c6-49e30cc197ce	e75dc551-a6d1-4f98-8b09-3b977fca76e1.rna_seq.augmented_star_gene_counts.tsv	86c68640b66c677944d0fe9a31991da1	4167359	released
79a66b37-276d-44d1-ae39-d38193916d52	f258fc7d-a58b-4e40-827a-d1de0ccd426f.rna_seq.star_splice_junctions.tsv.gz	981b38c170a696ee730be15365863f5a	2863148	released
876c6eba-7784-451e-85a4-05e484f767d7	CPTAC-2.f9bf6bf6-43c9-455f-8870-c31f9ae7044d.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
1c0f4e45-f494-4cd2-9a3e-3eedaa3eaf32	f258fc7d-a58b-4e40-827a-d1de0ccd426f.rna_seq.augmented_star_gene_counts.tsv	09da44cd369998a249148ec488a2abbf	4201353	released
bd70efe4-164b-435a-9ee1-c9e4911ddd8f	35695f34-678d-4c04-a5d2-fd1e8eda5e4f.wxs.varscan2.raw_somatic_mutation.vcf.gz	b00743468315301c4dfbd4109472defa	105539	released
92722632-430e-4ade-851a-2b4534dc75c1	c874eb6c-9bf6-4be9-bee3-1cfa7514cab4.wxs.pindel.raw_somatic_mutation.vcf.gz	e951fd136a86c8e285591cc817070ec2	41164	released
a1c35dd5-d221-462a-9984-3a10433e8382	935cfb46-5931-4497-9cfa-2fe8dfd925c6.wxs.aliquot_ensemble_raw.maf.gz	0163a698ca472525bc12065c76b65dd0	175219	released
7a89e1c1-7447-435d-ad71-e5a98f7da8f0	CPTAC_2.9f8604a8-357e-46c2-a9f6-5dedd7845ced.wxs.Pindel.somatic_annotation.vcf.gz	90d491a9ce01814369444fa7ad924af8	218710	released
bc321749-ca33-4051-84a6-041d59ab9ba6	CPTAC-2.00ce5dc8-9de2-4fdc-a319-ed28fbff1f20.star_fusion.rna_fusion.bedpe	2f6f2485ef87a375f23f3575f6d4ef3f	695	released
04c7d123-4900-4d69-a88d-0247602cd89c	CPTAC-2.9a6fac48-8ecd-4c9b-b9eb-c9761fdf0e15.arriba.rna_fusion.tsv	4a5e2d0b1ddd88625abb108d9fde38dc	3565	released
879a2f37-2a26-4cfe-a459-05adee1cec04	935cfb46-5931-4497-9cfa-2fe8dfd925c6.wxs.aliquot_ensemble_masked.maf.gz	db3d8f07e22a0eb0f9ca927a35c38de4	14520	released
dbcc01b7-952b-42cb-b458-1c90b4ca3163	CPTAC_2.f0e32e9c-94b4-4896-98c1-4a2961ea8b63.wxs.MuTect2.somatic_annotation.vcf.gz	18f7e6119e05f8815e1195f2830a6646	8055005	released
81d6b182-3c98-4df3-a08b-b8e05a5d42fd	10ad03bf-9bbb-477b-bf05-fdc2e7f4b005.wxs.mutect2.raw_somatic_mutation.vcf.gz	ee0e4b4d6d1a6fbb661c1228943aea3f	970071	released
46810392-442d-4cf9-a1b8-202d34d4f338	e19b3f9e-3aa7-4749-8c56-7f9a52c5bd2d.wxs.MuTect2.aliquot.maf.gz	7a959d8bfdf6810a8184f4b6067fa676	5567192	released
c878f24a-05db-4ba7-951e-62bc3e7a6e12	CPTAC-2.8d468d08-f5ab-4213-9bb8-ba397ba08a1d.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
38745d1b-63f7-4b06-a422-69aeaef2c49d	b4ba0660-5946-4d7c-9888-f1121281afd9.rna_seq.star_splice_junctions.tsv.gz	92918d89c82008c7c4c98b5b03878f7e	2449824	released
7380ce01-2ad7-4eb3-b44c-54c01969e7f5	7c57a7c8-b236-4cb9-8c60-06f0638cf57a.wxs.pindel.raw_somatic_mutation.vcf.gz	ebc95349742a75305fc38d6f4d4fdfca	76064	released
52b73adc-be3b-4a33-b179-7466d40d2198	df340ef4-15e3-43ca-acf8-1a844ee69779.wxs.pindel.raw_somatic_mutation.vcf.gz	2d41f693eda8aa230036944ad1567456	43256	released
4ca73547-6300-43bb-9132-5f83229278be	189b1bfa-36a4-4cd1-8d8f-2ce225799aea.mirnaseq.isoforms.quantification.txt	455fc7da18dcc90b386bc8ef8fd2ba39	398231	released
a7a9c121-bf9d-4688-8aba-0498460d1ad6	CPTAC_2.67b6ba9d-edb8-40ac-b689-45c1416250bf.wxs.VarScan2.somatic_annotation.vcf.gz	dc7052571a1da965189b56dd08265e42	504676	released
262d634a-44da-4cb5-ba2e-c344cfcf1931	CPTAC-2.5e6b783b-b4ed-46b2-91b1-3fee4399a797.arriba.rna_fusion.bedpe	97f90e6e7f0fac6b5d337eb8daa5f33e	3434	released
b6eb48e4-03a4-4aa3-a027-18761fea6f95	bc4fdc5b-2a3a-4b24-9b2b-706d0096438e.wxs.aliquot_ensemble_raw.maf.gz	7eff3826db23f3ca725f60e25eba6c4d	245702	released
7a2ca588-ebf4-4f23-ade6-ecb8f655f6ea	eaa6ce1f-01ed-4c26-82b2-a8bd65bd8c68.rna_seq.star_splice_junctions.tsv.gz	b6951062c49e9929548a0dce5c2df78e	2600090	released
6baba018-10ec-4240-8903-496cde37bc66	CPTAC_2.39818fb4-ed0e-4806-be00-a9dd03a6d81d.wxs.Pindel.somatic_annotation.vcf.gz	8d12b9dba525806a82c79666406c967d	235829	released
